Conference,Year,Paper Title,Link
Vis,1997,Dynamic color mapping of bivariate qualitative data,http://dx.doi.org/10.1109/VISUAL.1997.663874
InfoVis,1997,On Integrating Vislualization Techniques for Effective Software Exploration,
InfoVis,1999,Evaluating a Visualization of Image Similarity as a Tool for Image Browsing,
Vis,2000,Visual Cues for Imminent Object Contact in Realistic Virtual Environments,http://dx.doi.org/10.1109/VISUAL.2000.885692
InfoVis,2001,An Empirical Comparison of Three Commercial Information Visualization Systems,
InfoVis,2001,A Comparison of 2-D Visualizations of Hierarchies,
InfoVis,2001,"2D vs 3D, Implications on Spatial Memory",
InfoVis,2001,Graphic Data Display for Cardiovascular System,
InfoVis,2002,Graphical Encoding for Information Visualization: An Empirical Study,
InfoVis,2002,The Illusion of Perceived Metric 3D Structure,
InfoVis,2002,"SpaceTree: Supporting Exploration in Large Node Link Tree, Design Evolution and Empirical Evaluation",
InfoVis,2002,Beamtrees: Compact Visualization of Large Hierarchies,
Vis,2003,Psychophysical Scaling of a Cardiovascular Information Display,http://dx.doi.org/10.1109/VISUAL.2003.1250352
Vis,2003,Mental Registration of 2D and 3D Visualizations (An Empirical Study),http://dx.doi.org/10.1109/VISUAL.2003.1250396
InfoVis,2003,Smooth and Efficient Zoomingand Panning,
InfoVis,2003,Edgelens: An Interactive Method for Managing Edge Congestion in Graphs,
InfoVis,2003,Empirical Comparison of Dynamic Query Sliders and Brushing Histograms,
InfoVis,2003,An Experimental Evaluation of Continuous Semantic Zooming in Program Viruaiization,
InfoVis,2003,Conveying Shape with Texture: an Experimental Investigation of the Impact of texture type on shape categorization judgments,
InfoVis,2003,Causality Visualization Using Animated Growing Polygons,
InfoVis,2003,Developing Architectural Lighting Representations,
InfoVis,2004,An Evaluation of Microarray Visualization Tools for Biological Insight,
InfoVis,2004,User Experiments with Tree Visualization Systems,
InfoVis,2004,A Comparison of the Readability of Graphs Using Node-Link and Matrix-Based Representations,
InfoVis,2004,Value and Relation Display forInteractive Exploration of High Dimensional Datasets,
InfoVis,2004,Expand-Ahead: A Space-Filling Strategy for Browsing Trees,
InfoVis,2004,"Evaluating a Systemfor Interactive Exploration of Large, Hierarchically Structured Document Repositories",
InfoVis,2005,Dynamic Visualization of Graph with Extended Labels,
InfoVis,2005,An Evaluation of Content Browsing Techniques for Hierarchical Space-Filling Visualizations ....,
InfoVis,2005,Simple 3D Glyphs for Multivariate Spatial Data,
InfoVis,2005,Multivariate Glyphs for Multi-Object Clusters,
InfoVis,2005,Visualization of Graphs with Associated Timeseries Data,
Vis,2006,Real-Time Illustration of Vascular Structures,http://dx.doi.org/10.1109/TVCG.2006.172
Vis,2006,Saliency-guided Enhancement for Volume Visualization,http://dx.doi.org/10.1109/TVCG.2006.174
Vis,2006,Using Visual Cues of Contact to Improve Interactive Manipulation of Virtual Objects in Industrial Assembly/Maintenance Simulations,http://dx.doi.org/10.1109/TVCG.2006.189
Vis,2006,Visual Signatures in Video Visualization,http://dx.doi.org/10.1109/TVCG.2006.194
Vis,2006,Texturing of Layered Surfaces for Optimal Viewing,http://dx.doi.org/10.1109/TVCG.2006.183
Vis,2006,Subjective Quantification of Perceptual Interactions among some 2D Scientific Visualization Methods,http://dx.doi.org/10.1109/TVCG.2006.180
Vis,2006,Occlusion-Free Animation of Driving Routes for Car Navigation Systems,http://dx.doi.org/10.1109/TVCG.2006.167
InfoVis,2006,FacetMap: A Scalable Search and Browse Visualization,
InfoVis,2006,User Interaction with Scatterplots on Small Screens - A Comparative Evaluation of Geometric-Semantic Zoom and Fisheye Distortion,
InfoVis,2006,The Perceptual Scalability of Visualization,
Vis,2007,Visualizing Large-Scale Uncertainty in Astrophysical Data,http://dx.doi.org/10.1109/TVCG.2007.70620
Vis,2007,Uncertainty Visualization in Medical Volume Rendering Using Probabilistic Animation,http://dx.doi.org/10.1109/TVCG.2007.70608
Vis,2007,Grid With a View: Optimal Texturing for Perception of Layered Surface Shape,http://dx.doi.org/10.1109/TVCG.2007.70559
Vis,2007,Shadow-Driven 4D Haptic Visualization,http://dx.doi.org/10.1109/TVCG.2007.70593
Vis,2007,Segmentation of Three-dimensional Retinal Image Data,http://dx.doi.org/10.1109/TVCG.2007.70590
InfoVis,2007,AdaptiviTree: Adaptive Tree Visualization for Tournament-Style Brackets,
InfoVis,2007,Many Eyes: A Site for Visualization at Internet Scale,
InfoVis,2007,Show Me: Automatic Presentation for Visual Analysis,
InfoVis,2007,Animated Transitions in Statistical Data Graphics,
InfoVis,2007,Visualizing Causal Semantics using Animations,
InfoVis,2007,Spatialization Design: Comparing Points and Landscapes,
InfoVis,2007,Weaving versus Blending: A Quantitative Assessment of the Information Carrying Capacities of Two Alternative Methods for Conveying Multivariate Data with Color,
InfoVis,2007,Overview use in multiple information resolution interfaces,
InfoVis,2007,Visualizing Changes of Hierarchical Data Using Treemaps,
Vis,2008,Effective Visualization of Short Routes,http://dx.doi.org/10.1109/TVCG.2008.124
Vis,2008,Glyph-Based SPECT Visualization for the Diagnosis of Coronary Artery Disease,http://dx.doi.org/10.1109/TVCG.2008.136
Vis,2008,A Comparison of the Perceptual Benefits of Linear Perspective and Physically-Based Illumination for Display of Dense 3D Streamtubes,http://dx.doi.org/10.1109/TVCG.2008.108
Vis,2008,Color Design for Illustrative Visualization,http://dx.doi.org/10.1109/TVCG.2008.118
Vis,2008,Effects of Video Placement and Spatial Context Presentation on Path Reconstruction Tasks with Contextualized Videos,http://dx.doi.org/10.1109/TVCG.2008.126
InfoVis,2008,Balloon Focus: a Seamless Multi-Focus+Context Method for Treemaps,
InfoVis,2008,The Shaping of Information by Visual Metaphors,
InfoVis,2008,Evaluating the Use of Data Transformation for Information Visualization,
InfoVis,2008,Improving the Readability of Clustered Social Networks using Node Duplication,
InfoVis,2008,Effectiveness of Animation in Trend Visualization,
InfoVis,2008,Perceptual Organisation in User-Generated Graph Layouts,
Vis,2009,A User Study to Compare Four Uncertainty Visualization Methods for 1D and 2D Datasets,http://dx.doi.org/10.1109/TVCG.2009.114
Vis,2009,Comparing 3D Vector Field Visualization Methods: A User Study,http://dx.doi.org/10.1109/TVCG.2009.126
Vis,2009,Perception-Based Transparency Optimization for Direct Volume Rendering,http://dx.doi.org/10.1109/TVCG.2009.172
Vis,2009,A Physiologically-based Model for Simulation of Color Vision Deficiency,http://dx.doi.org/10.1109/TVCG.2009.113
Vis,2009,Scalable and Interactive Segmentation and Visualization of Neural Processes in EM Datasets,http://dx.doi.org/10.1109/TVCG.2009.178
Vis,2009,Quantitative Texton Sequences for Legible Bivariate Maps,http://dx.doi.org/10.1109/TVCG.2009.175
InfoVis,2009,A Comparison of User-Generated and Automatic Graph Layouts,
InfoVis,2009,Visualizing Social Photos on a Hasse Diagram for Eliciting Relations and Indexing New Photos,
InfoVis,2009,Comparing Dot and Landscape Spatializations for Visual Memory Differences,
InfoVis,2009,ResultMaps: Visualization for Search Interfaces,
InfoVis,2009,Protovis: A Graphical Toolkit for Visualization,
Vis,2010,A Curved Ray Camera for Handling Occlusions through Continuous Multiperspective Visualization,http://dx.doi.org/10.1109/TVCG.2010.127
Vis,2010,Browsing Large Image Datasets through Voronoi Diagrams,http://dx.doi.org/10.1109/TVCG.2010.136
Vis,2010,Interactive Histology of Large-Scale Biomedical Image Stacks,http://dx.doi.org/10.1109/TVCG.2010.168
Vis,2010,Result-Driven Exploration of Simulation Parameter Spaces for Visual Effects Design,http://dx.doi.org/10.1109/TVCG.2010.190
Vis,2010,FI3D: Direct-Touch Interaction for the Exploration of 3D Scientific Visualization Spaces,http://dx.doi.org/10.1109/TVCG.2010.157
InfoVis,2010,Gremlin: An Interactive Visualization Model for Analyzing Genomic Rearrangements,
InfoVis,2010,Graphical Perception of Multiple Time Series,
InfoVis,2010,Uncovering Strengths and Weaknesses of Radial Visualizations-an Empirical Approach,
InfoVis,2010,Evaluating the Impact of Task Demands and Block Resolution on the Effectiveness of Pixel-based Visualization,
InfoVis,2010,Perceptual Guidelines for Creating Rectangular Treemaps,
InfoVis,2010,Laws of Attraction: From Perceived Forces to Conceptual Similarity,
InfoVis,2010,Visualization of Diversity in Large Multivariate Data Sets,
InfoVis,2010,Untangling Euler Diagrams,
InfoVis,2010,FacetAtlas: Multifaceted Visualization for Rich Text Corpora,
InfoVis,2010,SparkClouds: Visualizing Trends in Tag Clouds,
InfoVis,2010,ManiWordle: Providing Flexible Control over Wordle,
Vis,2011,Artificial Defocus for Displaying Markers in Microscopy Z-Stacks,http://dx.doi.org/10.1109/TVCG.2011.168
Vis,2011,About the Influence of Illumination Models on Image Comprehension in Direct Volume Rendering,http://dx.doi.org/10.1109/TVCG.2011.161
Vis,2011,The Effect of Colour and Transparency on the Perception of Overlaid Grids,http://dx.doi.org/10.1109/TVCG.2011.242
Vis,2011,iView: A Feature Clustering Framework for Suggesting Informative Views in Volume Visualization,http://dx.doi.org/10.1109/TVCG.2011.218
Vis,2011,Evaluation of Trend Localization with Multi-Variate Visualizations,http://dx.doi.org/10.1109/TVCG.2011.194
Vis,2011,Distance Visualization for Interactive 3D Implant Planning,http://dx.doi.org/10.1109/TVCG.2011.189
InfoVis,2011,Context-Preserving Visual Links,http://dx.doi.org/10.1109/TVCG.2011.183
InfoVis,2011,"Design Study of LineSets, a Novel Set Visualization Technique",http://dx.doi.org/10.1109/TVCG.2011.186
InfoVis,2011,Developing and Evaluating Quilts for the Depiction of Large Layered Graphs,http://dx.doi.org/10.1109/TVCG.2011.187
InfoVis,2011,Stereoscopic Highlighting: 2D Graph Visualization on Stereo Displays,http://dx.doi.org/10.1109/TVCG.2011.234
InfoVis,2011,"Evaluation of Traditional, Orthogonal, and Radial Tree Diagrams by an Eye Tracking Study",http://dx.doi.org/10.1109/TVCG.2011.193
InfoVis,2011,A Study on Dual-Scale Data Charts,http://dx.doi.org/10.1109/TVCG.2011.160
InfoVis,2011,Evaluation of Artery Visualizations for Heart Disease Diagnosis,http://dx.doi.org/10.1109/TVCG.2011.192
InfoVis,2011,DICON: Interactive Visual Analysis of Multidimensional Clusters,http://dx.doi.org/10.1109/TVCG.2011.188
SciVis,2012,KnotPad: Visualizing and Exploring Knot Theory with Fluid Reidemeister Moves,http://dx.doi.org/10.1109/TVCG.2012.242
SciVis,2012,Evaluation of Fast-Forward Video Visualization,http://dx.doi.org/10.1109/TVCG.2012.222
SciVis,2012,Human Computation in Visualization: Using Purpose Driven Games for Robust Evaluation of Visualization Algorithms,http://dx.doi.org/10.1109/TVCG.2012.234
SciVis,2012,Evaluation of Multivariate Visualization on a Multivariate Task,http://dx.doi.org/10.1109/TVCG.2012.223
SciVis,2012,Effects of Stereo and Screen Size on the Legibility of Three-Dimensional Streamtube Visualization,http://dx.doi.org/10.1109/TVCG.2012.216
SciVis,2012,WYSIWYP: What You See Is What You Pick,http://dx.doi.org/10.1109/TVCG.2012.292
SciVis,2012,Efficient Structure-Aware Selection Techniques for 3D Point Cloud Visualizations with 2DOF Input,http://dx.doi.org/10.1109/TVCG.2012.217
SciVis,2012,A Perceptual-Statistics Shading Model,http://dx.doi.org/10.1109/TVCG.2012.188
InfoVis,2012,How Capacity Limits of Attention Influence Information Visualization Effectiveness,http://dx.doi.org/10.1109/TVCG.2012.233
InfoVis,2012,Different Strokes for Different Folks: Visual Presentation Design between Disciplines,http://dx.doi.org/10.1109/TVCG.2012.214
InfoVis,2012,Does an Eye Tracker Tell the Truth about Visualizations?: Findings while Investigating Visualizations for Decision Making,http://dx.doi.org/10.1109/TVCG.2012.215
InfoVis,2012,Graphical Tests for Power Comparison of Competing Designs,http://dx.doi.org/10.1109/TVCG.2012.230
InfoVis,2012,A User Study on Curved Edges in Graph Visualization,http://dx.doi.org/10.1109/TVCG.2012.189
InfoVis,2012,Memorability of Visual Features in Network Diagrams,http://dx.doi.org/10.1109/TVCG.2012.245
InfoVis,2012,Visual Semiotics &amp; Uncertainty Visualization: An Empirical Study,http://dx.doi.org/10.1109/TVCG.2012.279
InfoVis,2012,Perception of Visual Variables on Tiled Wall-Sized Displays for Information Visualization Applications,http://dx.doi.org/10.1109/TVCG.2012.251
InfoVis,2012,Assessing the Effect of Visualizations on Bayesian Reasoning through Crowdsourcing,http://dx.doi.org/10.1109/TVCG.2012.199
InfoVis,2012,An Empirical Model of Slope Ratio Comparisons,http://dx.doi.org/10.1109/TVCG.2012.196
InfoVis,2012,"Exploring Flow, Factors, and Outcomes of Temporal Event Sequences with the Outflow Visualization",http://dx.doi.org/10.1109/TVCG.2012.225
InfoVis,2012,RankExplorer: Visualization of Ranking Changes in Large Time Series Data,http://dx.doi.org/10.1109/TVCG.2012.253
InfoVis,2012,Sketchy Rendering for Information Visualization,http://dx.doi.org/10.1109/TVCG.2012.262
InfoVis,2012,An Empirical Study on Using Visual Embellishments in Visualization,http://dx.doi.org/10.1109/TVCG.2012.197
InfoVis,2012,Evaluating Sketchiness as a Visual Variable for the Depiction of Qualitative Uncertainty,http://dx.doi.org/10.1109/TVCG.2012.220
SciVis,2013,Acuity-Driven Gigapixel Visualization,http://dx.doi.org/10.1109/TVCG.2013.127
SciVis,2013,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,http://dx.doi.org/10.1109/TVCG.2013.156
SciVis,2013,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,http://dx.doi.org/10.1109/TVCG.2013.180
InfoVis,2013,A Deeper Understanding of Sequence in Narrative Visualization,http://dx.doi.org/10.1109/TVCG.2013.119
InfoVis,2013,DiffAni: Visualizing Dynamic Graphs with a Hybrid of Difference Maps and Animation,http://dx.doi.org/10.1109/TVCG.2013.149
InfoVis,2013,Edge Compression Techniques for Visualization of Dense Directed Graphs,http://dx.doi.org/10.1109/TVCG.2013.151
InfoVis,2013,Evaluation of filesystem Provenance Visualization Tools,http://dx.doi.org/10.1109/TVCG.2013.155
InfoVis,2013,GPLOM: The Generalized Plot Matrix for Visualizing Multidimensional Multivariate Data,http://dx.doi.org/10.1109/TVCG.2013.160
InfoVis,2013,Information Visualization and Proxemics: Design Opportunities and Empirical findings,http://dx.doi.org/10.1109/TVCG.2013.166
InfoVis,2013,"Interactive Visualizations on Large and Small Displays: The Interrelation of Display Size, Information Space, and Scale",http://dx.doi.org/10.1109/TVCG.2013.170
InfoVis,2013,LineUp: Visual Analysis of Multi-Attribute Rankings,http://dx.doi.org/10.1109/TVCG.2013.173
