Conference,Year,Paper Title,Link
InfoVis,2013,Perception of Average Value in Multiclass Scatterplots,http://dx.doi.org/10.1109/TVCG.2013.183
InfoVis,2013,SketchStory: Telling More Engaging Stories with Data through Freeform Sketching,http://dx.doi.org/10.1109/TVCG.2013.191
InfoVis,2013,Understanding Interfirm Relationships in Business Ecosystems with Interactive Visualization,http://dx.doi.org/10.1109/TVCG.2013.209
InfoVis,2013,Visualizing Request-Flow Comparison to Aid Performance Diagnosis in Distributed Systems,http://dx.doi.org/10.1109/TVCG.2013.233
InfoVis,2013,What Makes a Visualization Memorable?,http://dx.doi.org/10.1109/TVCG.2013.234
InfoVis,2014,DimpVis: Exploring Time-varying Information Visualizations by Direct Manipulation,http://dx.doi.org/10.1109/TVCG.2014.2346250
InfoVis,2014,Axis Calibration for Improving Data Attribute Estimation in Star Coordinates Plots,http://dx.doi.org/10.1109/TVCG.2014.2346258
InfoVis,2014,Tree Colors: Color Schemes for Tree-Structured Data,http://dx.doi.org/10.1109/TVCG.2014.2346277
InfoVis,2014,Error Bars Considered Harmful: Exploring Alternate Encodings for Mean and Error,http://dx.doi.org/10.1109/TVCG.2014.2346298
InfoVis,2014,Four Experiments on the Perception of Bar Charts,http://dx.doi.org/10.1109/TVCG.2014.2346320
InfoVis,2014,The Persuasive Power of Data Visualization,http://dx.doi.org/10.1109/TVCG.2014.2346419
InfoVis,2014,Comparative Eye Tracking Study on Node-Link Visualizations of Trajectories,http://dx.doi.org/10.1109/TVCG.2014.2346420
InfoVis,2014,"Node, Node-Link, and Node-Link-Group Diagrams: An Evaluation",http://dx.doi.org/10.1109/TVCG.2014.2346422
InfoVis,2014,The Not-so-Staggering Effect of Staggered Animated Transitions on Visual Tracking,http://dx.doi.org/10.1109/TVCG.2014.2346424
InfoVis,2014,The Influence of Contour on Similarity Perception of Star Glyphs,http://dx.doi.org/10.1109/TVCG.2014.2346426
InfoVis,2014,Order of Magnitude Markers: An Empirical Study on Large Magnitude Number Detection,http://dx.doi.org/10.1109/TVCG.2014.2346428
InfoVis,2014,How Hierarchical Topics Evolve in Large Text Corpora,http://dx.doi.org/10.1109/TVCG.2014.2346433
InfoVis,2014,Effects of Presentation Mode and Pace Control on Performance in Image Classification,http://dx.doi.org/10.1109/TVCG.2014.2346437
InfoVis,2014,Ranking Visualizations of Correlation Using Weber's Law,http://dx.doi.org/10.1109/TVCG.2014.2346979
InfoVis,2014,"The relation between visualization size, grouping, and user performance",http://dx.doi.org/10.1109/TVCG.2014.2346983
InfoVis,2014,A Principled Way of Assessing Visualization Literacy,http://dx.doi.org/10.1109/TVCG.2014.2346984
InfoVis,2014,Reinforcing Visual Grouping Cues to Communicate Complex Informational Structure,http://dx.doi.org/10.1109/TVCG.2014.2346998
SciVis,2014,Attractive Flicker: Guiding Attention in Dynamic Narrative Visualizations,http://dx.doi.org/10.1109/TVCG.2014.2346352
SciVis,2014,Design and Evaluation of Interactive Proofreading Tools for Connectomics,http://dx.doi.org/10.1109/TVCG.2014.2346371
InfoVis,2015,SchemeLens: A Content-Aware Vector-Based Fisheye Technique for Navigating Large Systems Diagrams,http://dx.doi.org/10.1109/TVCG.2015.2467035
InfoVis,2015,Suggested Interactivity: Seeking Perceived Affordances for Information Visualization,http://dx.doi.org/10.1109/TVCG.2015.2467201
InfoVis,2015,Off the Radar: Comparative Evaluation of Radial Visualization Solutions for Composite Indicators,http://dx.doi.org/10.1109/TVCG.2015.2467322
InfoVis,2015,Beyond Memorability: Visualization Recognition and Recall,http://dx.doi.org/10.1109/TVCG.2015.2467732
InfoVis,2015,TimeNotes: A Study on Effective Chart Visualization and Interaction Techniques for Time-Series Data,http://dx.doi.org/10.1109/TVCG.2015.2467751
InfoVis,2015,Visual Encodings of Temporal Uncertainty: A Comparative User Study,http://dx.doi.org/10.1109/TVCG.2015.2467752
InfoVis,2015,"Improving Bayesian Reasoning: The Effects of Phrasing, Visualization, and Spatial Ability",http://dx.doi.org/10.1109/TVCG.2015.2467758
InfoVis,2015,Guidelines for Effective Usage of Text Highlighting Techniques,http://dx.doi.org/10.1109/TVCG.2015.2467759
InfoVis,2015,Orientation-Enhanced Parallel Coordinate Plots,http://dx.doi.org/10.1109/TVCG.2015.2467872
InfoVis,2015,A Psychophysical Investigation of Size as a Physical Variable,http://dx.doi.org/10.1109/TVCG.2015.2467951
InfoVis,2015,Spatial Reasoning and Data Displays,http://dx.doi.org/10.1109/TVCG.2015.2469125
SciVis,2015,A Classification of User Tasks in Visual Analysis of Volume Data,http://dx.doi.org/10.1109/SciVis.2015.7429485
SciVis,2015,Real-time Uncertainty Visualization for B-Mode Ultrasound,http://dx.doi.org/10.1109/SciVis.2015.7429489
SciVis,2015,CAST: Effective and Efficient User Interaction for Context-Aware Selection in 3D Particle Clouds,http://dx.doi.org/10.1109/TVCG.2015.2467202
SciVis,2015,Glyph-Based Comparative Visualization for Diffusion Tensor Fields,http://dx.doi.org/10.1109/TVCG.2015.2467435
SciVis,2015,Effectiveness of Structured Textures on Dynamically Changing Terrain-like Surfaces,http://dx.doi.org/10.1109/TVCG.2015.2467962
SciVis,2016,Hairy Slices: Evaluating the Perceptual Effectiveness of Cutting Plane Glyphs for 3D Vector Fields,http://dx.doi.org/10.1109/TVCG.2016.2598448
SciVis,2016,Comparing Cross-Sections and 3D Renderings for Surface Matching Tasks Using Physical Ground Truths,http://dx.doi.org/10.1109/TVCG.2016.2598602
SciVis,2016,Synteny Explorer: An Interactive Visualization Application for Teaching Genome Evolution,http://dx.doi.org/10.1109/TVCG.2016.2598789
SciVis,2016,Hybrid Tactile/Tangible Interaction for 3D Data Exploration,http://dx.doi.org/10.1109/TVCG.2016.2599217
InfoVis,2016,Optimizing Hierarchical Visualizations with the Minimum Description Length Principle,http://dx.doi.org/10.1109/TVCG.2016.2598591
InfoVis,2016,The Attraction Effect in Information Visualization,http://dx.doi.org/10.1109/TVCG.2016.2598594
InfoVis,2016,Data-Driven Guides: Supporting Expressive Design for Information Graphics,http://dx.doi.org/10.1109/TVCG.2016.2598620
InfoVis,2016,Authoring Data-Driven Videos with DataClips,http://dx.doi.org/10.1109/TVCG.2016.2598647
InfoVis,2016,Evaluation of Graph Sampling: A Visualization Perspective,http://dx.doi.org/10.1109/TVCG.2016.2598867
InfoVis,2016,Many-to-Many Geographically-Embedded Flow Visualisation: An Evaluation,http://dx.doi.org/10.1109/TVCG.2016.2598885
InfoVis,2016,An Evaluation of Visual Search Support in Maps,http://dx.doi.org/10.1109/TVCG.2016.2598898
InfoVis,2016,Colorgorical: Creating discriminable and preferable color palettes for information visualization,http://dx.doi.org/10.1109/TVCG.2016.2598918
InfoVis,2016,VLAT: Development of a Visualization Literacy Assessment Test,http://dx.doi.org/10.1109/TVCG.2016.2598920
InfoVis,2016,Towards Unambiguous Edge Bundling: Investigating Confluent Drawings for Network Visualization,http://dx.doi.org/10.1109/TVCG.2016.2598958
InfoVis,2016,HindSight: Encouraging Exploration through Direct Encoding of Personal Interaction History,http://dx.doi.org/10.1109/TVCG.2016.2599058
InfoVis,2016,Evaluating the Impact of Binning 2D Scalar Fields,http://dx.doi.org/10.1109/TVCG.2016.2599106
InfoVis,2016,Immersive Collaborative Analysis of Network Connectivity: CAVE-style or Head-Mounted Display?,http://dx.doi.org/10.1109/TVCG.2016.2599107
InfoVis,2017,What Would a Graph Look Like in this Layout? A Machine Learning Approach to Large Graph Visualization,http://dx.doi.org/10.1109/TVCG.2017.2743858
InfoVis,2017,Imagining Replications: Graphical Prediction & Discrete Visualizations Improve Recall & Estimation of Effect Uncertainty,http://dx.doi.org/10.1109/TVCG.2017.2743898
InfoVis,2017,Assessing the Graphical Perception of Time and Speed on 2D+Time Trajectories,http://dx.doi.org/10.1109/TVCG.2017.2743918
InfoVis,2017,Visualizing Nonlinear Narratives with Story Curves,http://dx.doi.org/10.1109/TVCG.2017.2744118
InfoVis,2017,Priming and Anchoring Effects in Visualization,http://dx.doi.org/10.1109/TVCG.2017.2744138
InfoVis,2017,Blinded with Science or Informed by Charts? A Replication Study,http://dx.doi.org/10.1109/TVCG.2017.2744298
InfoVis,2017,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,http://dx.doi.org/10.1109/TVCG.2017.2744318
InfoVis,2017,Open vs. Closed Shapes: New Perceptual Categories?,http://dx.doi.org/10.1109/TVCG.2017.2745086
InfoVis,2017,Conceptual and Methodological Issues in Evaluating Multidimensional Visualizations for Decision Support,http://dx.doi.org/10.1109/TVCG.2017.2745138
InfoVis,2017,EdWordle: Consistency-Preserving Word Cloud Editing,http://dx.doi.org/10.1109/TVCG.2017.2745859
InfoVis,2017,The Hologram in My Hand: How Effective is Interactive Exploration of 3D Visualizations in Immersive Tangible Augmented Reality?,http://dx.doi.org/10.1109/TVCG.2017.2745941
InfoVis,2017,Active Reading of Visualizations,http://dx.doi.org/10.1109/TVCG.2017.2745958
InfoVis,2017,Taking Word Clouds Apart: An Empirical Investigation of the Design Space for Keyword Summaries,http://dx.doi.org/10.1109/TVCG.2017.2746018
InfoVis,2018,Face to Face: Evaluating Visual Comparison,http://dx.doi.org/10.1109/TVCG.2018.2864884
InfoVis,2018,Looks Good To Me: Visualizations As Sanity Checks,http://dx.doi.org/10.1109/TVCG.2018.2864907
InfoVis,2018,Hypothetical Outcome Plots Help Untrained Observers Judge Trends in Ambiguous Data,http://dx.doi.org/10.1109/TVCG.2018.2864909
InfoVis,2018,Structure-aware Fisheye Views for Efficient Large Graph Exploration,http://dx.doi.org/10.1109/TVCG.2018.2864911
InfoVis,2018,Optimizing Color Assignment for Perception of Class Separability in Multiclass Scatterplots,http://dx.doi.org/10.1109/TVCG.2018.2864912
InfoVis,2018,Where's My Data? Evaluating Visualizations with Missing Data,http://dx.doi.org/10.1109/TVCG.2018.2864914
InfoVis,2018,Embedded Merge & Split: Visual Adjustment of Data Grouping,http://dx.doi.org/10.1109/TVCG.2018.2865075
InfoVis,2018,Comparing Similarity Perception in Time Series Visualizations,http://dx.doi.org/10.1109/TVCG.2018.2865077
InfoVis,2018,Structure-Based Suggestive Exploration: A New Approach for Effective Exploration of Large Networks,http://dx.doi.org/10.1109/TVCG.2018.2865139
InfoVis,2018,Glanceable Visualization: Studies of Data Comparison Performance on Smartwatches,http://dx.doi.org/10.1109/TVCG.2018.2865142
InfoVis,2018,Mapping Color to Meaning in Colormap Data Visualizations,http://dx.doi.org/10.1109/TVCG.2018.2865147
InfoVis,2018,Charticulator: Interactive Construction of Bespoke Chart Layouts,http://dx.doi.org/10.1109/TVCG.2018.2865158
InfoVis,2018,Origin-Destination Flow Maps in Immersive Environments,http://dx.doi.org/10.1109/TVCG.2018.2865192
InfoVis,2018,Visualizing Uncertain Tropical Cyclone Predictions using Representative Samples from Ensembles of Forecast Tracks,http://dx.doi.org/10.1109/TVCG.2018.2865193
InfoVis,2018,SmartCues: A Multitouch Query Approach for Details-on-Demand through Dynamically Computed Overlays,http://dx.doi.org/10.1109/TVCG.2018.2865231
InfoVis,2018,Mitigating the Attraction Effect with Visualizations,http://dx.doi.org/10.1109/TVCG.2018.2865233
InfoVis,2018,Visualizing Ranges over Time on Mobile Phones: A Task-Based Crowdsourced Evaluation,http://dx.doi.org/10.1109/TVCG.2018.2865234
InfoVis,2018,At a Glance: Pixel Approximate Entropy as a Measure of Line Chart Complexity,http://dx.doi.org/10.1109/TVCG.2018.2865264
SciVis,2018,Deadeye: A Novel Preattentive Visualization Technique Based on Dichoptic Presentation,http://dx.doi.org/10.1109/TVCG.2018.2864498
InfoVis,2019,"Biased Average Position Estimates in Line and Bar Graphs: Underestimation, Overestimation, and Perceptual Pull",https://doi.org/10.1109/TVCG.2019.2934400
InfoVis,2019,Measures of the benefit of direct encoding of data deltas for data pair relation perception,https://doi.org/10.1109/TVCG.2019.2934801
InfoVis,2019,Pattern-Driven Navigation in 2D Multiscale Visualizations with Scalable Insets,https://doi.org/10.1109/TVCG.2019.2934555
InfoVis,2019,Toward Objective Evaluation of Working Memory in Visualizations: A Case Study Using Pupillometry and a Dual-Task Paradigm,https://doi.org/10.1109/TVCG.2019.2934286
InfoVis,2019,A Comparative Evaluation of Animation and Small Multiples for Trend Visualization on Mobile Phones,https://doi.org/10.1109/TVCG.2019.2934397
InfoVis,2019,A Comparison of Visualizations for Identifying Correlation Over Time and Space,https://doi.org/10.1109/TVCG.2019.2934807
InfoVis,2019,Common Fate for Animated Transitions in Visualization,https://doi.org/10.1109/TVCG.2019.2934288
InfoVis,2019,Decoding a Complex Visualization in a Science Museum â€“ An Empirical Study,https://doi.org/10.1109/TVCG.2019.2934401
InfoVis,2019,Evaluating an Immersive Space-Time Cube Geovisualization for Intuitive Trajectory Data Exploration,https://doi.org/10.1109/TVCG.2019.2934415
InfoVis,2019,The Impact of Immersion on Cluster Identification Tasks,https://doi.org/10.1109/TVCG.2019.2934395
InfoVis,2019,"There Is No Spoon: Evaluating Performance, Space Use, and Presence with Expert Domain Users in Immersive Analytics",https://doi.org/10.1109/TVCG.2019.2934803
InfoVis,2019,OntoPlot: A Novel Visualisation for Non-hierarchical Associations in Large Ontologies,https://doi.org/10.1109/TVCG.2019.2934557
InfoVis,2019,RSATree: Distribution-Aware Data Representation of Large-Scale Tabular Datasets for Flexible Visual Query,https://doi.org/10.1109/TVCG.2019.2934800
InfoVis,2019,Data Sampling in Multi-view and Multi-class Scatterplots via Set Cover Optimization,https://doi.org/10.1109/TVCG.2019.2934799
InfoVis,2019,Improving the Robustness of Scagnostics,https://doi.org/10.1109/TVCG.2019.2934796
InfoVis,2019,Winglets: Visualizing Association with Uncertainty in Multi-class Scatterplots,https://doi.org/10.1109/TVCG.2019.2934811
InfoVis,2019,Illusion of Causality in Visualized Data,https://doi.org/10.1109/TVCG.2019.2934399
InfoVis,2019,CerebroVis: Designing an Abstract yet Spatially Contextualized Cerebral Arteries Network Visualization,https://doi.org/10.1109/TVCG.2019.2934402
InfoVis,2019,The Perceptual Proxies of Visual Comparison,https://doi.org/10.1109/TVCG.2019.2934786
InfoVis,2019,BarcodeTree: Scalable Comparison of Multiple Hierarchies,https://doi.org/10.1109/TVCG.2019.2934535
InfoVis,2019,Comparison of Radial and Linear charts for Visualizing Daily Patterns,https://doi.org/10.1109/TVCG.2019.2934784
InfoVis,2019,Color Crafting: Automating the Construction of Designer Quality Color Ramps,https://doi.org/10.1109/TVCG.2019.2934284
InfoVis,2019,Estimating color-concept associations from image statistics,https://doi.org/10.1109/TVCG.2019.2934536
InfoVis,2019,Searching the Visual Style and Structure of D3 Visualizations,https://doi.org/10.1109/TVCG.2019.2934431
InfoVis,2019,The Role of Latency and Task Complexity in Predicting Visual Search Behavior,https://doi.org/10.1109/TVCG.2019.2934556
SciVis,2019,Deadeye Visualization Revisited: Investigation of Preattentiveness and Applicability in Virtual Environments,https://doi.org/10.1109/TVCG.2019.2934370